6059,112,27,43
6060,111,27,43
6061,110,27,43
6062,110,27,43
6063,110,27,43
6064,74,27,48
6065,71,24,48
6066,71,25,48
6067,70,24,48
6068,69,27,48
6069,68,27,48
6070,68,27,48
6071,68,27,48
6072,35,27,46
6073,38,29,44
6074,114,27,44
6075,113,27,44
6076,77,28,47
6077,78,25,48
6078,77,25,47
6079,76,25,47
6080,75,25,47
6081,75,25,47
6082,70,31,47
6083,70,28,47
6084,69,25,47
6085,68,25,47
6086,67,31,47
6087,66,26,47
6088,65,26,48
6089,38,29,43
6090,37,29,43
6091,35,29,43
6092,113,29,41
6093,113,28,42
6094,113,27,43
6095,76,24,47
6096,75,26,47
6097,75,26,47
6098,69,30,47
6099,69,32,47
6100,68,24,47
6101,67,25,47
6102,36,29,43
6103,32,27,44
6104,112,30,41
6105,112,29,41
6106,37,30,42
6107,36,30,42
6108,36,31,41
6109,112,31,40
6110,111,30,41
6111,34,29,42
6112,32,29,42
6113,111,31,40
6114,110,31,40
6115,35,30,41
6116,34,30,41
6117,112,30,40
6118,111,30,40
6119,33,29,41
6120,37,33,40
6121,109,33,39
6122,109,32,40
6123,74,24,41
6124,73,24,41
6125,72,25,41
6126,72,24,41
6127,71,26,42
6128,35,30,40
6129,36,32,40
6130,112,30,39
6131,117,25,40
6132,74,24,40
6133,73,25,40
6134,73,25,41
6135,72,25,40
6136,70,26,41
6137,70,24,40
6138,27,24,40
6139,27,25,40
6140,116,27,39
6141,117,24,39
6142,116,25,39
6143,75,28,40
6144,74,25,39
6145,74,25,40
6146,71,25,40
6147,71,26,40
6148,70,26,40
6149,28,24,39
6150,27,25,39
6151,38,33,40
6152,117,25,38
6153,116,25,38
6154,75,25,38
6155,75,25,39
6156,70,24,38
6157,28,24,38
6158,28,25,38
6159,114,28,38
6160,114,27,38
6161,116,24,37
6162,75,25,37
6163,75,25,37
6164,44,29,36
6165,46,31,36
6166,46,31,36
6167,41,29,37
6168,39,28,37
6169,29,24,37
6170,31,26,38
6171,29,26,38
6172,116,25,37
6173,114,26,37
6174,115,24,36
6175,107,31,35
6176,69,27,38
6177,69,27,38
6178,49,31,35
6179,47,30,35
6180,45,30,35
6181,46,32,34
6182,38,28,37
6183,36,27,37
6184,39,30,37
6185,31,25,36
6186,31,26,37
6187,29,25,37
6188,115,25,36
6189,110,29,35
6190,104,34,34
6191,69,26,37
6192,69,25,36
6193,44,31,34
6194,41,30,34
6195,40,30,34
6196,30,25,36
6197,32,27,36
6198,107,32,33
6199,103,35,33
6200,76,25,35
6201,69,25,35
6202,43,33,33
6203,39,31,33
6204,110,29,33
6205,114,24,33
6206,76,28,36
6207,68,25,34
6208,32,24,34
6209,32,25,33
6210,108,31,32
6211,114,24,32
6212,76,24,32
6213,76,25,33
6214,68,25,33
6215,68,25,32
6216,32,24,32
6217,32,25,32
6218,114,25,32
6219,113,25,31
6220,113,24,31
6221,77,26,32
6222,67,27,33
6223,32,24,31
6224,32,25,31
6225,113,25,30
6226,112,25,31
6227,79,33,36
6228,65,34,38
6229,67,25,30
6230,32,24,30
6231,34,27,31
6232,112,27,30
6233,112,25,30
6234,112,24,29
6235,77,25,29
6236,77,25,30
6237,66,29,34
6238,67,24,29
6239,33,24,29
6240,32,25,29
6241,32,25,30
6242,112,25,28
6243,111,25,29
6244,111,24,28
6245,78,24,28
6246,78,25,29
6247,66,27,30
6248,65,26,30
6249,34,24,28
6250,35,26,29
6251,33,25,29
6252,112,26,28
6253,111,25,28
6254,110,26,28
6255,78,25,27
6256,78,25,28
6257,66,25,28
6258,66,24,27
6259,35,24,27
6260,34,24,27
6261,34,25,28
6262,111,25,27
6263,110,25,27
6264,110,24,26
6265,79,24,26
6266,79,25,27
6267,65,25,27
6268,65,25,26
6269,36,24,26
6270,36,25,27
6271,35,25,27
6272,34,25,27
6273,110,25,26
6274,109,26,26
6275,109,24,25
6276,108,25,25
6277,80,24,25
6278,80,26,27
6279,64,25,26
6280,64,25,25
6281,37,24,25
6282,37,25,26
6283,36,25,26
6284,35,25,26
6285,109,25,25
6286,108,26,25
6287,107,25,25
6288,107,24,24
6289,81,24,24
6290,81,26,26
6291,63,25,25
6292,63,25,24
6293,39,24,24
6294,39,25,25
6295,38,25,25
6296,37,25,25
6297,107,25,24
6298,106,25,24
6299,106,24,23
6300,105,24,23
6301,83,24,23
6302,83,25,24
6303,82,25,24
6304,62,25,25
6305,62,25,24
6306,61,25,23
6307,42,24,23
6308,42,25,23
6309,41,24,23
6310,40,25,24
6311,39,25,24
6312,38,25,24
6313,106,25,23
6314,105,25,23
6315,104,25,23
6316,103,24,22
6317,100,28,27
6318,85,24,22
6319,84,25,22
6320,83,25,23
6321,83,27,25
6322,60,25,23
6323,59,24,22
6324,58,24,22
6325,57,25,23
6326,56,24,22
6327,56,26,25
6328,45,24,22
6329,44,24,22
6330,43,24,22
6331,42,25,22
6332,41,25,23
6333,40,25,23
6334,41,27,25
6335,104,25,22
6336,103,25,22
6337,102,25,22
6338,101,25,22
6339,100,24,21
6340,99,25,22
6341,98,25,23
6342,89,24,21
6343,88,25,22
6344,87,24,21
6345,86,25,21
6346,85,25,22
6347,85,27,24
6348,58,25,22
6349,57,25,22
6350,56,25,22
6351,55,25,22
6352,54,24,21
6353,53,24,21
6354,52,24,21
6355,51,24,21
6356,50,24,21
6357,50,25,22
6358,48,25,21
6359,47,25,21
6360,46,25,22
6361,46,26,23
6362,44,25,22
6363,44,26,23
6364,43,25,22
6365,101,25,21
6366,100,26,22
6367,100,25,21
6368,99,25,21
6369,98,25,21
6370,97,25,20
6371,96,25,20
6372,95,24,20
6373,94,24,20
6374,93,24,20
6375,92,25,21
6376,91,24,20
6377,90,25,21
6378,89,25,21
6379,88,25,21
6380,87,25,21
6381,54,26,22
6382,53,25,21
6383,52,25,21
6384,51,25,21
6385,50,25,21
6386,49,25,21
6387,95,25,20
6388,94,26,21
6389,94,25,20
6390,93,25,20
6391,92,25,20
6392,73,34,49
6393,73,30,54
6394,72,34,49
6395,72,30,54
6396,71,34,49
6397,78,34,51
6398,77,35,50
6399,76,35,49
6400,77,33,52
6401,77,31,54
6402,74,32,51
6403,74,27,58
6404,73,29,55
6405,72,29,55
6406,72,31,53
6407,71,33,50
6408,70,32,52
6409,79,34,50
6410,79,33,51
6411,78,34,50
6412,81,28,57
6413,80,28,57
6414,79,29,56
6415,77,32,52
6416,74,33,50
6417,74,28,56
6418,73,30,53
6419,72,28,56
6420,71,33,49
6421,71,32,51
6422,70,33,49
6423,69,30,54
6424,64,28,57
6425,65,35,50
6426,64,35,50
6427,63,33,52
6428,61,27,58
6429,62,35,50
6430,61,33,52
6431,61,34,51
6432,83,34,49
6433,82,34,49
6434,82,33,51
6435,82,31,53
6436,80,33,51
6437,81,31,53
6438,80,31,53
6439,81,29,55
6440,76,31,53
6441,75,32,52
6442,74,34,50
6443,74,31,52
6444,74,29,54
6445,71,29,54
6446,71,30,53
6447,70,30,53
6448,70,32,51
6449,66,33,51
6450,66,34,50
6451,65,32,53
6452,60,28,56
6453,61,32,52
6454,62,35,49
6455,61,35,49
6456,59,32,52
6457,87,33,49
6458,89,30,53
6459,86,33,50
6460,85,33,50
6461,84,33,50
6462,83,33,50
6463,75,32,51
6464,75,30,53
6465,75,28,55
6466,70,30,52
6467,69,28,55
6468,67,33,50
6469,66,26,57
6470,66,30,54
6471,61,34,49
6472,59,31,52
6473,60,34,49
6474,58,33,50
6475,57,33,50
6476,92,35,46
6477,91,35,47
6478,91,34,48
6479,90,33,49
6480,89,33,49
6481,88,32,50
6482,70,29,53
6483,70,31,51
6484,67,28,54
6485,67,26,56
6486,67,31,52
6487,55,28,54
6488,58,34,49
6489,57,34,49
6490,54,30,52
6491,54,32,50
6492,92,36,45
6493,93,34,47
6494,91,35,46
6495,91,34,47
6496,90,34,47
6497,70,29,52
6498,70,32,50
6499,67,26,55
6500,68,33,50
6501,68,33,50
6502,51,27,54
6503,55,33,49
6504,55,34,48
6505,54,34,48
6506,54,35,47
6507,52,33,48
6508,93,35,44
6509,92,36,44
6510,91,35,45
6511,97,27,53
6512,97,27,53
6513,67,29,53
6514,54,34,47
6515,53,34,47
6516,53,35,46
6517,53,35,45
6518,102,31,43
6519,101,31,42
6520,99,31,42
6521,99,31,43
6522,98,31,43
6523,96,32,41
6524,95,33,42
6525,94,33,42
6526,93,34,42
6527,92,35,43
6528,92,35,44
6529,95,30,49
6530,95,30,49
6531,53,35,44
6532,47,31,44
6533,45,30,45
6534,106,30,43
6535,105,30,43
6536,104,30,43
6537,103,30,43
6538,102,30,43
6539,51,32,46
6540,51,33,42
6541,50,33,41
6542,49,33,41
6543,48,33,41
6544,47,32,41
6545,46,32,42
6546,45,32,42
6547,43,31,44
6548,43,31,43
6549,43,31,42
6550,108,30,43
6551,107,29,43
6552,108,28,46
6553,53,35,43
6554,51,34,42
6555,41,29,45
6556,36,27,49
6557,39,29,46
6558,40,30,44
6559,39,30,44
6560,110,29,43
6561,109,29,43
6562,108,29,43
6563,79,27,49
6564,79,27,49
6565,79,25,50
6566,79,25,50
6567,79,25,50
6568,76,25,50
6569,37,28,46
6570,35,28,47
6571,38,30,44
6572,112,29,43
6573,111,28,44
6574,110,28,43
6575,110,28,43
6576,77,29,48
6577,78,26,49
6578,76,29,48
6579,76,27,49
6580,76,26,49
6581,76,26,49
6582,68,29,48
6583,68,29,48
6584,67,29,48
6585,66,28,48
6586,37,29,45
6587,37,30,44
6588,112,29,42
6589,112,28,43
6590,111,28,43
6591,111,28,43
6592,111,28,43
6593,74,31,47
6594,75,25,48
6595,69,25,48
6596,68,25,48
6597,68,26,48
6598,67,25,48
6599,66,26,48
6600,66,26,48
6601,39,30,43
6602,38,30,43
6603,35,29,44
6604,114,30,42
6605,113,29,42
6606,113,28,43
6607,113,28,43
6608,76,29,47
6609,76,29,47
6610,75,29,47
6611,75,29,47
6612,75,29,47
6613,75,29,47
6614,68,31,47
6615,67,28,47
6616,67,30,47
6617,66,29,47
6618,34,28,45
6619,32,28,45
6620,34,29,43
6621,113,30,41
6622,114,28,43
6623,114,28,43
6624,114,28,43
6625,33,29,43
6626,34,30,42
6627,114,31,41
6628,113,31,41
6629,35,30,42
6630,29,27,44
6631,113,32,40
6632,117,27,43
6633,34,31,41
6634,33,31,41
6635,112,33,40
6636,113,31,40
6637,26,25,43
6638,32,31,41
6639,111,34,39
6640,111,33,40
6641,36,33,40
6642,35,33,40
6643,112,33,39
6644,114,30,40
6645,35,32,40
6646,33,32,40
6647,114,31,39
6648,111,33,39
6649,73,27,41
6650,73,39,45
6651,72,26,41
6652,27,26,40
6653,32,31,40
6654,118,27,39
6655,117,27,39
6656,118,25,39
6657,74,26,39
6658,74,37,44
6659,73,26,40
6660,72,26,40
6661,72,26,40
6662,70,26,39
6663,28,26,39
6664,27,26,39
6665,112,32,38
6666,112,31,38
6667,75,26,38
6668,75,35,42
6669,70,25,39
6670,36,32,39
6671,28,26,38
6672,118,26,38
6673,117,26,38
6674,117,25,37
6675,75,27,38
6676,69,34,42
6677,69,37,43
6678,42,28,36
6679,44,30,36
6680,46,32,36
6681,28,25,37
6682,29,27,38
6683,27,26,38
6684,117,26,37
6685,117,25,36
6686,116,25,36
6687,76,27,37
6688,76,27,37
6689,69,29,38
6690,48,32,35
6691,46,31,35
6692,44,31,35
6693,36,28,37
6694,32,26,36
6695,31,26,36
6696,29,25,36
6697,30,27,37
6698,28,26,37
6699,116,26,36
6700,115,26,35
6701,106,34,34
6702,109,31,34
6703,68,27,36
6704,45,33,34
6705,44,33,34
6706,41,32,34
6707,31,27,36
6708,32,28,36
6709,29,26,36
6710,115,26,34
6711,104,36,33
6712,104,35,34
6713,68,27,35
6714,35,28,34
6715,37,30,33
6716,34,29,33
6717,115,26,33
6718,113,27,33
6719,76,28,35
6720,67,34,39
6721,41,34,32
6722,40,34,32
6723,115,26,32
6724,111,29,32
6725,76,27,33
6726,68,26,33
6727,68,26,32
6728,31,25,32
6729,31,26,32
6730,107,35,32
6731,114,26,32
6732,114,25,31
6733,77,27,32
6734,68,25,31
6735,36,29,32
6736,36,30,32
6737,114,26,30
6738,113,26,31
6739,77,26,30
6740,77,28,32
6741,67,28,32
6742,67,26,31
6743,32,26,31
6744,31,26,31
6745,113,27,30
6746,114,25,29
6747,113,25,29
6748,77,26,29
6749,80,37,38
6750,67,27,30
6751,67,26,30
6752,33,26,29
6753,32,26,30
6754,113,26,29
6755,112,26,29
6756,78,26,29
6757,65,32,35
6758,33,25,28
6759,35,27,29
6760,32,26,28
6761,113,26,28
6762,112,27,28
6763,112,25,27
6764,78,26,28
6765,79,30,31
6766,66,26,28
6767,66,26,27
6768,34,26,28
6769,33,26,28
6770,33,27,28
6771,112,26,27
6772,111,27,27
6773,111,25,26
6774,79,25,26
6775,79,27,28
6776,65,27,28
6777,65,26,26
6778,34,25,26
6779,34,26,27
6780,33,26,27
6781,111,27,26
6782,110,27,26
6783,110,25,25
6784,80,25,25
6785,80,26,26
6786,79,26,26
6787,64,26,26
6788,63,27,27
6789,36,25,25
6790,36,26,26
6791,35,26,26
6792,34,26,26
6793,110,26,25
6794,109,26,25
6795,109,25,24
6796,108,25,24
6797,81,25,24
6798,81,27,26
6799,80,26,25
6800,63,27,26
6801,63,26,25
6802,37,25,24
6803,36,25,24
6804,36,26,25
6805,109,26,24
6806,108,27,24
6807,107,26,24
6808,107,25,23
6809,82,25,23
6810,81,26,24
6811,81,27,25
6812,62,26,24
6813,61,26,24
6814,60,28,27
6815,39,25,23
6816,38,26,23
6817,37,26,24
6818,38,28,26
6819,107,26,23
6820,106,26,23
6821,105,25,22
6822,104,26,23
6823,84,26,23
6824,83,26,22
6825,83,26,23
6826,82,26,23
6827,61,26,23
6828,60,26,23
6829,59,25,22
6830,59,27,26
6831,43,27,24
6832,41,25,22
6833,41,26,23
6834,39,26,22
6835,39,26,23
6836,106,26,22
6837,105,26,22
6838,104,26,22
6839,104,26,21
6840,103,25,21
6841,102,25,21
6842,86,26,22
6843,85,26,21
6844,85,26,22
6845,84,26,22
6846,59,26,22
6847,58,26,22
6848,57,25,21
6849,57,27,24
6850,56,25,21
6851,55,25,21
6852,54,25,21
6853,48,26,22
6854,48,27,23
6855,47,26,22
6856,46,25,21
6857,45,25,21
6858,44,26,22
6859,43,26,22
6860,42,26,22
6861,41,26,22
6862,40,26,22
6863,103,26,21
6864,102,27,22
6865,101,26,21
6866,101,25,20
6867,100,25,20
6868,99,25,20
6869,98,25,20
6870,96,26,22
6871,96,26,21
6872,91,25,20
6873,90,26,21
6874,90,25,20
6875,89,26,21
6876,88,26,21
6877,87,26,21
6878,86,26,21
6879,56,26,21
6880,56,27,23
6881,55,26,21
6882,54,26,21
6883,53,26,21
6884,52,26,21
6885,51,26,21
6886,50,26,21
6887,49,26,21
6888,48,26,21
6889,47,26,21
6890,46,26,21
6891,45,26,21
6892,44,26,21
6893,100,26,20
6894,99,26,20
6895,98,26,20
6896,97,26,20
6897,96,26,20
6898,95,26,20
6899,94,26,20
6900,93,26,20
6901,92,26,20
6902,91,26,20
6903,90,27,21
6904,90,26,20
6905,89,26,20
6906,73,34,50
6907,73,31,55
6908,72,35,49
6909,72,32,54
6910,71,35,49
6911,77,36,49
6912,77,35,51
6913,74,33,52
6914,73,33,51
6915,73,30,56
6916,72,33,51
6917,71,32,53
6918,71,33,52
6919,70,35,49
6920,69,34,51
6921,68,36,49
6922,67,36,50
6923,67,37,49
6924,66,35,52
6925,79,35,50
6926,78,35,50
6927,79,32,54
6928,79,31,55
6929,76,36,49
6930,76,35,50
6931,76,34,51
6932,74,35,49
6933,74,34,49
6934,74,30,55
6935,71,33,51
6936,70,33,51
6937,69,35,49
6938,68,34,51
6939,68,35,50
6940,67,36,49
6941,66,36,50
6942,65,36,50
6943,64,35,51
6944,64,37,50
6945,63,36,51
6946,81,34,50
6947,80,34,50
6948,80,34,51
6949,80,33,52
6950,81,31,54
6951,79,33,52
6952,80,31,54
6953,75,33,51
6954,75,29,56
6955,70,34,49
6956,70,34,50
6957,69,34,50
6958,68,35,49
6959,67,35,49
6960,66,35,50
6961,65,31,55
6962,64,31,55
6963,64,36,50
6964,63,36,50
6965,62,35,51
6966,61,33,53
6967,59,30,56
6968,61,35,50
6969,86,34,49
6970,85,34,49
6971,84,35,49
6972,83,34,50
6973,82,34,50
6974,82,32,52
6975,81,33,51
6976,81,32,52
6977,75,34,50
6978,75,30,54
6979,69,31,52
6980,69,34,49
6981,68,33,51
6982,67,33,51
6983,66,31,54
6984,66,34,51
6985,58,28,57
6986,59,32,53
6987,60,34,50
6988,60,35,49
6989,59,35,49
6990,89,34,49
6991,88,34,49
6992,87,34,49
6993,90,29,55
6994,84,34,49
6995,89,28,56
6996,69,32,51
6997,69,33,50
6998,68,34,49
6999,67,32,52
7000,67,34,50
7001,59,33,51
7002,58,33,51
7003,58,34,50
7004,56,32,52
7005,57,35,49
7006,93,36,46
7007,92,36,47
7008,93,34,49
7009,91,35,48
7010,90,34,49
7011,91,31,52
7012,68,27,55
7013,69,33,49
7014,69,33,49
7015,66,29,54
7016,55,31,52
7017,56,33,50
7018,56,35,48
7019,55,35,48
7020,54,34,49
7021,54,35,48
7022,93,36,44
7023,93,36,45
7024,92,36,46
7025,93,34,48
7026,93,34,48
7027,93,34,48
7028,53,31,51
7029,54,33,49
7030,52,32,50
7031,51,32,50
7032,53,35,47
7033,53,36,46
7034,94,35,43
7035,95,34,46
7036,97,31,50
7037,52,34,47
7038,52,36,46
7039,52,36,45
7040,51,36,45
7041,104,32,42
7042,102,32,42
7043,101,32,42
7044,100,32,42
7045,99,32,42
7046,98,33,41
7047,97,33,41
7048,95,33,41
7049,96,33,43
7050,94,35,42
7051,93,35,43
7052,52,35,46
7053,52,35,45
7054,52,36,44
7055,108,31,43
7056,107,31,43
7057,105,31,43
7058,106,30,45
7059,103,31,43
7060,95,34,41
7061,95,34,42
7062,95,34,42
7063,68,27,53
7064,68,31,51
7065,52,35,43
7066,50,34,41
7067,49,34,41
7068,48,34,41
7069,47,33,41
7070,46,33,41
7071,45,33,41
7072,44,32,42
7073,43,32,42
7074,41,31,44
7075,42,32,42
7076,111,31,44
7077,110,31,43
7078,109,31,43
7079,108,30,44
7080,52,35,42
7081,48,35,41
7082,42,31,43
7083,42,31,42
7084,40,31,43
7085,35,29,47
7086,37,31,44
7087,111,30,43
7088,110,30,43
7089,109,30,43
7090,51,35,42
7091,39,31,43
7092,38,31,43
7093,37,31,43
7094,112,31,42
7095,112,30,43
7096,111,29,43
7097,76,31,47
7098,77,28,48
7099,77,26,49
7100,76,28,48
7101,75,31,47
7102,36,30,44
7103,35,30,44
7104,114,31,42
7105,113,30,42
7106,112,30,42
7107,112,30,42
7108,76,30,47
7109,77,27,48
7110,76,27,48
7111,76,26,48
7112,37,30,43
7113,36,31,42
7114,35,30,43
7115,114,32,41
7116,115,30,43
7117,114,29,43
7118,114,29,43
7119,114,29,43
7120,114,29,43
7121,114,29,43
7122,34,29,44
7123,34,30,43
7124,34,31,42
7125,117,29,44
7126,118,27,46
7127,32,29,44
7128,33,30,42
7129,33,31,42
7130,115,33,40
7131,117,29,43
7132,115,30,42
7133,31,29,43
7134,32,31,42
7135,114,34,39
7136,114,33,40
7137,32,30,42
7138,31,30,42
7139,115,32,40
7140,114,32,40
7141,32,32,41
7142,33,34,40
7143,112,35,39
7144,112,34,39
7145,34,33,40
7146,25,27,42
7147,112,36,39
7148,116,30,40
7149,35,34,40
7150,33,33,40
7151,116,31,39
7152,114,32,39
7153,26,26,40
7154,25,26,40
7155,34,34,40
7156,111,36,38
7157,110,36,38
7158,109,36,38
7159,74,27,39
7160,73,30,41
7161,73,30,41
7162,71,30,41
7163,71,28,40
7164,70,28,40
7165,34,32,39
7166,26,27,39
7167,115,31,38
7168,119,26,38
7169,75,29,39
7170,75,30,40
7171,75,30,40
7172,75,30,40
7173,26,26,39
7174,26,27,38
7175,119,27,38
7176,108,37,38
7177,118,26,37
7178,75,30,39
7179,72,27,37
7180,72,28,37
7181,72,28,37
7182,69,36,42
7183,41,29,36
7184,27,26,37
7185,27,27,38
7186,30,30,38
7187,118,27,37
7188,117,26,36
7189,116,27,36
7190,76,28,37
7191,76,28,37
7192,73,27,36
7193,73,27,37
7194,72,27,36
7195,71,27,36
7196,68,29,38
7197,69,35,41
7198,38,28,36
7199,34,27,36
7200,40,31,36
7201,36,30,36
7202,33,28,36
7203,28,26,36
7204,29,28,37
7205,27,27,37
7206,118,27,36
7207,117,27,36
7208,116,27,35
7209,116,26,35
7210,76,37,41
7211,76,37,41
7212,73,28,36
7213,72,28,36
7214,71,28,36
7215,71,30,37
7216,68,29,37
7217,69,36,41
7218,39,30,35
7219,43,33,34
7220,41,33,34
7221,36,31,36
7222,33,29,36
7223,31,28,36
7224,30,28,36
7225,28,27,36
7226,104,38,34
7227,115,27,34
7228,76,27,35
7229,76,29,36
7230,73,27,35
7231,72,28,35
7232,72,27,35
7233,71,27,35
7234,71,27,35
7235,69,35,40
7236,38,32,34
7237,35,30,34
7238,38,33,33
7239,114,28,33
7240,76,28,34
7241,76,33,38
7242,72,27,34
7243,72,27,34
7244,71,27,34
7245,68,30,36
7246,31,27,33
7247,36,33,32
7248,115,27,32
7249,76,26,32
7250,68,27,33
7251,31,27,32
7252,30,27,32
7253,115,26,31
7254,114,27,31
7255,77,29,33
7256,67,27,32
7257,30,26,32
7258,36,32,32
7259,115,27,30
7260,110,32,31
7261,77,27,30
7262,77,30,33
7263,77,30,33
7264,31,26,30
7265,31,27,30
7266,30,27,31
7267,114,28,30
7268,114,27,30
7269,114,26,29
7270,77,27,29
7271,67,27,31
7272,67,29,31
7273,33,28,30
7274,32,28,30
7275,114,27,29
7276,114,26,28
7277,78,28,30
7278,67,26,29
7279,31,26,29
7280,31,27,29
7281,114,27,28
7282,113,28,28
7283,113,26,27
7284,78,26,27
7285,78,27,28
7286,66,27,28
7287,65,28,29
7288,32,26,27
7289,32,27,28
7290,113,27,27
7291,112,28,27
7292,112,26,26
7293,79,28,28
7294,65,28,28
7295,65,27,26
7296,33,26,26
7297,33,27,27
7298,32,27,27
7299,112,28,26
7300,111,29,26
7301,111,26,25
7302,79,26,25
7303,79,27,26
7304,64,27,26
7305,64,26,25
7306,35,26,25
7307,34,26,25
7308,34,27,26
7309,33,27,26
7310,111,28,25
7311,110,28,25
7312,110,26,24
7313,80,26,24
7314,80,27,25
7315,64,27,25
7316,63,27,25
7317,63,26,24
7318,36,26,24
7319,35,27,25
7320,34,27,25
7321,36,30,27
7322,110,27,24
7323,109,27,24
7324,108,26,23
7325,107,28,24
7326,81,27,23
7327,81,28,26
7328,63,27,24
7329,62,27,24
7330,62,26,23
7331,39,27,24
7332,37,26,23
7333,36,27,23
7334,36,27,24
7335,109,27,23
7336,108,27,23
7337,107,27,23
7338,107,26,22
7339,83,27,23
7340,83,27,22
7341,82,27,23
7342,61,27,23
7343,60,27,23
7344,60,26,22
7345,40,27,23
7346,38,27,22
7347,38,27,23
7348,37,27,23
7349,107,27,22
7350,106,27,22
7351,105,27,22
7352,105,26,21
7353,103,28,23
7354,85,27,22
7355,84,27,21
7356,84,27,22
7357,83,28,24
7358,60,27,22
7359,59,27,22
7360,59,26,21
7361,58,26,21
7362,57,26,21
7363,43,26,21
7364,43,27,22
7365,41,26,21
7366,40,27,21
7367,40,27,22
7368,39,27,22
7369,105,27,21
7370,104,27,21
7371,103,27,21
7372,103,26,20
7373,102,26,20
7374,101,26,20
7375,88,26,20
7376,87,26,20
7377,86,26,20
7378,86,27,21
7379,85,27,21
7380,58,27,21
7381,58,27,22
7382,57,27,21
7383,56,27,21
7384,55,27,21
7385,54,26,20
7386,53,26,20
7387,51,26,20
7388,51,27,21
7389,50,26,20
7390,49,26,20
7391,48,26,20
7392,47,27,21
7393,46,26,20
7394,45,27,21
7395,44,27,21
7396,43,27,21
7397,42,27,21
7398,41,27,21
7399,103,27,20
7400,102,27,20
7401,101,27,20
7402,100,27,20
7403,99,27,20
7404,99,27,19
7405,97,26,19
7406,96,26,19
7407,95,26,19
7408,94,26,19
7409,93,26,19
7410,92,26,19
7411,91,26,19
7412,90,26,19
7413,90,27,20
7414,89,27,20
7415,88,27,20
7416,52,27,20
7417,52,28,22
7418,51,27,20
7419,50,27,20
7420,49,27,20
7421,48,27,20
7422,47,27,20
7423,98,27,19
7424,97,27,19
7425,96,27,19
7426,95,27,19
7427,94,27,19
7428,93,27,19
7429,92,27,19
7430,91,28,20
7431,72,35,50
7432,72,34,52
7433,71,36,49
7434,71,36,50
7435,74,35,50
7436,73,35,49
7437,73,35,50
7438,72,34,51
7439,71,33,53
7440,71,30,58
7441,70,36,49
7442,69,35,51
7443,68,37,49
7444,68,38,49
7445,67,37,50
7446,66,38,50
7447,65,36,53
7448,79,35,52
7449,78,36,50
7450,79,33,55
7451,77,37,49
7452,76,37,49
7453,77,33,55
7454,75,36,49
7455,75,32,54
7456,75,28,60
7457,70,35,50
7458,70,32,55
7459,69,36,49
7460,69,36,50
7461,67,31,57
7462,67,36,51
7463,66,37,50
7464,65,36,52
7465,65,38,50
7466,64,36,52
7467,80,35,50
7468,80,34,52
7469,82,31,56
7470,79,35,51
7471,79,34,52
7472,78,35,51
7473,78,32,55
7474,78,31,56
7475,76,35,51
7476,76,33,53
7477,75,35,50
7478,75,31,55
7479,69,35,50
7480,68,32,54
7481,65,32,55
7482,65,35,52
7483,65,37,50
7484,62,29,59
7485,62,33,55
7486,63,37,50
7487,62,36,51
7488,83,35,50
7489,82,35,50
7490,83,33,52
7491,81,35,50
7492,82,33,53
7493,82,32,54
7494,81,32,54
7495,81,32,54
7496,76,31,54
7497,62,33,54
7498,62,34,53
7499,61,34,53
7500,62,36,50
7501,61,36,50
7502,60,35,51
7503,86,35,49
7504,88,32,53
7505,85,35,50
7506,83,35,49
7507,83,34,51
7508,84,32,53
7509,61,36,49
7510,60,36,49
7511,59,35,50
7512,58,35,50
7513,58,36,49
7514,90,35,49
7515,91,33,51
7516,88,34,50
7517,88,33,51
7518,88,32,52
7519,88,32,52
7520,88,32,52
7521,58,35,49
7522,55,32,53
7523,56,34,50
7524,56,36,48
7525,55,35,49
7526,94,37,46
7527,94,35,48
7528,93,35,48
7529,92,35,48
7530,91,34,49
7531,91,33,50
7532,68,32,51
7533,68,32,51
7534,68,32,51
7535,55,33,51
7536,55,34,50
7537,54,34,50
7538,55,36,48
7539,51,32,52
7540,52,34,50
7541,94,37,44
7542,94,37,45
7543,94,36,46
7544,99,28,55
7545,67,30,53
7546,67,29,54
7547,53,34,49
7548,53,35,48
7549,52,35,48
7550,52,36,47
7551,49,33,50
7552,95,36,42
7553,94,37,43
7554,94,36,44
7555,69,31,51
7556,48,31,51
7557,51,35,47
7558,50,35,47
7559,50,36,45
7560,105,33,42
7561,104,33,42
7562,103,33,42
7563,102,33,42
7564,101,33,42
7565,99,33,41
7566,99,33,42
7567,97,34,41
7568,96,34,41
7569,96,35,43
7570,94,36,42
7571,68,28,53
7572,51,36,44
7573,50,36,44
7574,108,32,43
7575,107,32,43
7576,106,32,43
7577,105,32,43
7578,97,35,41
7579,96,35,41
7580,95,35,41
7581,95,35,42
7582,95,35,42
7583,69,32,50
7584,51,36,43
7585,49,35,44
7586,46,33,43
7587,47,34,41
7588,46,34,41
7589,44,33,42
7590,44,33,41
7591,43,33,42
7592,40,31,45
7593,41,32,43
7594,41,32,42
7595,111,33,43
7596,111,32,43
7597,110,32,43
7598,109,32,43
7599,51,35,43
7600,45,33,45
7601,47,35,41
7602,36,29,48
7603,40,32,42
7604,39,32,43
7605,38,32,43
7606,36,32,43
7607,112,32,42
7608,112,31,43
7609,48,36,41
7610,46,34,43
7611,36,31,44
7612,35,31,44
7613,36,32,42
