8160,117,64,45
8161,27,64,45
8162,27,63,45
8163,117,62,46
8164,27,64,45
8165,27,63,45
8166,117,62,46
8167,27,63,46
8168,27,63,46
8169,117,62,47
8170,71,61,43
8171,71,61,43
8172,70,61,43
8173,70,61,43
8174,69,61,44
8175,27,63,46
8176,116,62,48
8177,116,62,48
8178,73,61,44
8179,72,61,44
8180,72,61,44
8181,71,61,44
8182,70,61,44
8183,69,61,44
8184,69,61,44
8185,68,61,45
8186,28,63,47
8187,28,63,47
8188,116,61,48
8189,115,62,48
8190,74,61,45
8191,73,61,45
8192,73,61,44
8193,71,62,47
8194,71,62,47
8195,69,62,45
8196,68,62,46
8197,68,62,46
8198,28,62,48
8199,28,62,48
8200,115,61,49
8201,115,61,49
8202,74,61,46
8203,74,61,45
8204,72,62,47
8205,71,62,47
8206,71,62,47
8207,70,62,47
8208,70,62,47
8209,29,62,48
8210,28,62,48
8211,114,61,50
8212,113,62,50
8213,74,62,46
8214,73,62,48
8215,72,63,48
8216,72,63,48
8217,70,63,48
8218,30,62,49
8219,29,62,49
8220,113,61,50
8221,113,61,50
8222,112,62,51
8223,75,62,48
8224,75,62,47
8225,73,63,49
8226,73,63,49
8227,72,63,48
8228,70,63,48
8229,67,62,48
8230,38,64,51
8231,38,64,51
8232,37,63,51
8233,31,62,50
8234,30,62,50
8235,30,62,49
8236,112,61,51
8237,112,61,51
8238,111,61,52
8239,110,61,52
8240,109,61,52
8241,73,63,49
8242,73,63,49
8243,70,63,49
8244,69,63,49
8245,67,62,48
8246,67,62,49
8247,38,64,52
8248,38,64,52
8249,37,63,52
8250,35,62,52
8251,35,62,51
8252,34,62,51
8253,32,62,51
8254,31,62,50
8255,31,61,50
8256,111,61,52
8257,111,61,52
8258,110,61,52
8259,73,63,50
8260,69,63,50
8261,69,63,50
8262,67,62,49
8263,67,62,49
8264,35,62,52
8265,35,62,53
8266,34,62,51
8267,33,62,51
8268,32,62,51
8269,32,61,51
8270,110,61,53
8271,110,61,53
8272,76,62,50
8273,73,63,51
8274,73,63,51
8275,72,63,51
8276,70,63,51
8277,69,63,50
8278,69,63,50
8279,67,63,50
8280,67,62,50
8281,34,62,53
8282,34,62,54
8283,33,62,54
8284,111,61,55
8285,110,61,54
8286,73,63,51
8287,72,63,51
8288,72,63,51
8289,71,63,51
8290,71,63,51
8291,70,63,51
8292,69,63,51
8293,69,63,51
8294,69,63,51
8295,67,63,50
8296,67,63,51
8297,33,62,55
8298,111,61,55
8299,111,61,55
8300,73,62,52
8301,72,62,52
8302,72,62,52
8303,71,62,52
8304,70,63,52
8305,70,63,52
8306,69,63,52
8307,69,63,51
8308,69,63,51
8309,66,63,51
8310,32,63,56
8311,32,62,55
8312,111,61,56
8313,111,61,56
8314,75,63,52
8315,71,62,52
8316,70,62,52
8317,70,62,52
8318,32,63,56
8319,32,62,56
8320,111,62,57
8321,111,62,57
8322,77,62,53
8323,65,62,53
8324,32,63,57
8325,32,62,57
8326,112,61,57
8327,112,62,58
8328,78,62,55
8329,78,63,54
8330,64,63,54
8331,64,63,54
8332,32,64,58
8333,32,63,58
8334,112,62,58
8335,112,63,59
8336,78,63,55
8337,78,63,55
8338,64,63,55
8339,33,64,59
8340,33,63,58
8341,32,63,58
8342,112,62,59
8343,112,63,59
8344,112,63,60
8345,79,63,56
8346,63,63,55
8347,63,63,56
8348,33,64,59
8349,33,63,59
8350,112,62,60
8351,112,63,60
8352,111,63,61
8353,80,63,57
8354,80,63,56
8355,62,63,56
8356,34,64,60
8357,34,63,60
8358,33,63,60
8359,112,62,61
8360,111,62,61
8361,110,63,61
8362,81,63,57
8363,81,63,57
8364,62,63,57
8365,62,63,57
8366,35,64,60
8367,35,63,60
8368,34,63,60
8369,111,62,62
8370,110,62,62
8371,109,62,62
8372,82,63,58
8373,81,63,58
8374,81,62,58
8375,61,63,57
8376,61,63,58
8377,37,64,61
8378,37,64,61
8379,36,63,61
8380,35,63,61
8381,109,62,62
8382,109,62,62
8383,108,62,63
8384,107,63,63
8385,83,63,59
8386,82,63,59
8387,82,63,58
8388,60,63,58
8389,60,63,58
8390,59,64,59
8391,38,64,61
8392,37,64,61
8393,37,63,61
8394,108,61,63
8395,107,62,63
8396,107,62,64
8397,106,63,64
8398,83,63,60
8399,83,63,59
8400,82,63,59
8401,59,63,59
8402,59,63,59
8403,58,64,59
8404,40,63,61
8405,40,63,61
8406,39,63,61
8407,38,63,61
8408,38,63,61
8409,106,62,64
8410,105,63,64
8411,104,63,64
8412,104,64,64
8413,85,63,61
8414,84,63,60
8415,84,63,60
8416,58,63,60
8417,58,63,60
8418,57,64,60
8419,56,64,60
8420,55,64,60
8421,55,64,61
8422,43,63,62
8423,42,63,62
8424,42,63,62
8425,41,63,62
8426,40,63,62
8427,39,63,62
8428,104,63,64
8429,103,63,64
8430,102,64,64
8431,101,64,63
8432,100,64,63
8433,99,64,63
8434,87,63,62
8435,86,63,62
8436,86,63,61
8437,85,63,61
8438,85,63,61
8439,56,63,61
8440,55,63,61
8441,55,63,61
8442,54,63,61
8443,53,63,61
8444,52,63,62
8445,52,63,62
8446,51,63,62
8447,50,63,62
8448,49,63,62
8449,48,63,62
8450,48,63,62
8451,47,63,63
8452,46,63,62
8453,45,62,62
8454,44,62,62
8455,43,62,62
8456,42,62,62
8457,102,63,64
8458,101,63,63
8459,100,64,63
8460,99,64,63
8461,98,64,62
8462,97,64,62
8463,96,64,62
8464,95,63,62
8465,94,63,63
8466,93,63,63
8467,92,64,63
8468,92,64,63
8469,91,64,63
8470,90,63,63
8471,89,63,63
8472,88,63,63
8473,87,63,62
8474,87,63,62
8475,53,63,62
8476,52,63,63
8477,51,63,63
8478,51,63,63
8479,49,63,63
8480,49,63,63
8481,48,63,63
8482,47,62,63
8483,97,63,63
8484,96,63,63
8485,95,63,63
8486,94,63,63
8487,93,63,63
8488,92,63,63
8489,91,63,64
8490,90,63,64
8491,90,63,64
8492,72,62,31
8493,71,62,31
8494,70,62,31
8495,70,61,31
8496,69,61,31
8497,68,61,31
8498,67,61,31
8499,66,61,31
8500,65,60,30
8501,65,60,30
8502,64,60,30
8503,63,60,30
8504,80,61,31
8505,80,61,31
8506,79,61,31
8507,78,61,31
8508,77,61,31
8509,76,61,31
8510,76,60,31
8511,73,62,32
8512,73,62,31
8513,72,62,31
8514,71,62,31
8515,69,61,31
8516,69,61,31
8517,67,61,31
8518,67,61,31
8519,66,61,31
8520,64,61,30
8521,64,61,30
8522,63,61,30
8523,62,61,30
8524,62,61,30
8525,82,62,31
8526,81,61,31
8527,80,61,31
8528,80,62,31
8529,79,62,31
8530,76,61,31
8531,75,61,32
8532,75,61,32
8533,74,62,32
8534,62,61,31
8535,61,61,31
8536,60,61,31
8537,60,61,31
8538,85,62,32
8539,84,62,31
8540,83,62,31
8541,82,62,31
8542,82,62,31
8543,81,62,31
8544,60,61,31
8545,60,61,31
8546,59,61,32
8547,58,61,32
8548,57,61,32
8549,88,61,33
8550,87,62,33
8551,86,62,32
8552,85,62,32
8553,85,63,32
8554,58,62,32
8555,57,62,32
8556,56,62,33
8557,55,61,33
8558,90,62,34
8559,89,62,34
8560,88,62,33
8561,88,62,33
8562,56,62,33
8563,55,62,33
8564,54,62,33
8565,53,62,34
8566,52,61,34
8567,94,62,34
8568,94,62,34
8569,93,62,34
8570,92,63,34
8571,91,63,34
8572,90,63,34
8573,53,62,34
8574,52,62,34
8575,51,62,34
8576,50,62,34
8577,50,62,35
8578,98,61,36
8579,97,61,36
8580,97,62,35
8581,96,62,35
8582,95,62,34
8583,50,62,35
8584,49,62,35
8585,49,62,35
8586,48,62,35
8587,47,62,35
8588,100,61,38
8589,100,61,38
8590,99,61,38
8591,98,61,37
8592,98,61,36
8593,47,62,35
8594,47,62,36
8595,46,62,36
8596,45,62,36
8597,45,61,36
8598,100,61,39
8599,99,61,39
8600,99,61,38
8601,45,62,37
8602,45,61,37
8603,44,61,37
8604,44,61,38
8605,109,63,40
8606,108,63,40
8607,107,63,40
8608,106,63,40
8609,105,63,40
8610,104,63,40
8611,103,63,40
8612,102,63,40
8613,100,61,39
8614,100,62,39
8615,44,61,38
8616,43,61,38
8617,43,61,39
8618,112,62,40
8619,111,63,40
8620,110,63,40
8621,109,63,40
8622,108,63,39
8623,102,62,40
8624,102,62,40
8625,101,62,40
8626,100,62,40
8627,44,62,40
8628,43,61,39
8629,43,61,39
8630,40,63,41
8631,40,63,41
8632,39,63,40
8633,38,63,40
8634,37,63,40
8635,36,63,40
8636,35,63,40
8637,34,63,40
8638,34,63,40
8639,114,62,40
8640,114,63,40
8641,113,63,40
8642,112,64,40
8643,44,62,40
8644,44,62,40
8645,43,61,40
8646,43,61,40
8647,40,62,41
8648,40,62,41
8649,39,62,41
8650,34,64,40
8651,33,63,40
8652,32,63,40
8653,31,63,40
8654,115,62,41
8655,115,63,41
8656,114,63,41
8657,44,63,41
8658,44,62,41
8659,43,62,41
8660,42,62,41
8661,41,62,41
8662,40,62,41
8663,32,64,40
8664,31,63,40
8665,30,63,41
8666,116,63,42
8667,115,63,41
8668,29,63,41
8669,29,63,42
8670,117,63,42
8671,116,63,42
8672,29,63,42
8673,29,63,42
8674,118,62,43
8675,117,63,43
8676,29,63,42
8677,28,63,43
8678,27,63,43
8679,118,62,44
8680,117,63,44
8681,27,63,43
8682,26,63,44
8683,118,61,45
8684,118,62,45
8685,26,63,44
8686,118,61,45
8687,118,62,45
8688,26,63,45
8689,118,61,46
8690,118,62,46
8691,27,62,46
8692,26,62,46
8693,118,61,46
8694,117,61,47
8695,71,60,43
8696,69,60,43
8697,27,62,46
8698,27,62,46
8699,118,61,47
8700,117,61,47
8701,73,60,44
8702,72,60,44
8703,71,60,43
8704,70,61,43
8705,69,61,43
8706,69,61,44
8707,69,61,44
8708,27,62,47
8709,27,62,47
8710,117,60,48
8711,117,61,48
8712,74,61,45
8713,73,60,44
8714,72,60,44
8715,72,60,43
8716,71,61,46
8717,71,61,46
8718,70,61,46
8719,69,61,44
8720,68,61,45
8721,68,61,46
8722,68,61,46
8723,27,62,47
8724,27,61,47
8725,117,60,48
8726,116,60,48
8727,74,61,46
8728,73,61,45
8729,72,61,46
8730,72,61,46
8731,71,61,46
8732,71,62,46
8733,70,62,46
8734,70,62,47
8735,68,62,46
8736,28,61,48
8737,27,61,48
8738,116,60,49
8739,115,61,49
8740,73,61,47
8741,72,61,47
8742,72,62,47
8743,71,62,47
8744,70,62,47
8745,70,62,47
8746,28,61,49
8747,28,61,48
8748,115,60,50
8749,115,60,50
8750,73,62,48
8751,72,62,47
8752,29,61,49
8753,28,61,49
8754,114,60,50
8755,113,61,51
8756,73,62,48
8757,67,62,48
8758,30,61,50
8759,29,61,50
8760,29,61,49
8761,113,60,51
8762,113,60,51
8763,112,61,51
8764,109,60,52
8765,109,61,52
8766,67,62,49
8767,67,62,49
8768,35,61,52
8769,35,61,51
8770,34,61,51
8771,31,61,51
8772,30,61,51
8773,30,60,50
8774,112,60,52
8775,112,60,52
8776,111,60,52
8777,110,60,53
8778,109,60,53
8779,69,62,49
8780,68,62,50
8781,67,62,49
8782,35,62,52
8783,35,61,53
8784,33,61,51
8785,33,61,51
8786,32,61,51
8787,31,61,51
8788,31,60,51
8789,111,60,52
8790,111,60,53
8791,110,60,53
8792,110,60,53
8793,74,62,51
8794,68,62,50
8795,68,62,50
8796,67,62,50
8797,34,61,53
8798,33,61,54
8799,33,61,54
8800,111,60,54
8801,110,60,54
8802,73,62,51
8803,68,63,51
8804,68,62,51
8805,67,62,51
8806,66,62,51
8807,66,62,52
8808,32,61,55
8809,32,60,55
8810,111,60,55
8811,73,62,52
8812,72,62,52
8813,72,62,52
8814,71,62,52
8815,70,62,52
8816,69,62,52
8817,69,62,52
8818,32,61,56
8819,32,61,55
8820,111,60,56
8821,111,61,56
8822,73,62,52
8823,72,62,52
8824,72,62,52
8825,71,62,52
8826,70,62,52
8827,70,62,52
8828,69,62,52
8829,69,62,52
8830,32,61,56
8831,31,61,56
8832,112,60,57
8833,111,61,57
8834,77,62,54
8835,76,62,53
8836,32,62,57
8837,31,62,57
8838,112,60,57
8839,112,61,58
8840,112,61,58
8841,78,62,55
8842,77,62,54
8843,65,62,53
8844,65,62,54
8845,31,62,58
8846,31,62,57
8847,112,61,58
8848,112,61,58
8849,78,62,55
8850,64,62,55
8851,32,63,59
8852,32,62,59
8853,112,61,59
8854,112,61,59
8855,112,62,60
8856,79,62,56
8857,63,62,55
8858,63,62,56
8859,32,62,59
8860,32,62,59
8861,113,61,60
8862,112,62,60
8863,112,62,61
8864,80,62,57
8865,79,62,56
8866,62,62,56
8867,62,62,57
8868,33,63,60
8869,33,62,60
8870,112,61,61
8871,112,61,61
8872,111,62,61
8873,81,62,57
8874,62,63,57
8875,62,62,57
8876,34,63,60
8877,34,62,60
8878,33,62,60
8879,111,61,62
8880,111,61,62
8881,110,61,62
8882,81,62,58
8883,81,62,58
8884,61,62,57
8885,61,63,58
8886,36,63,61
8887,36,63,61
8888,35,62,61
8889,34,62,61
8890,110,61,62
8891,109,61,62
8892,109,61,63
8893,82,62,59
8894,82,62,59
8895,60,63,58
8896,60,62,59
8897,37,63,61
8898,37,63,61
8899,36,62,61
8900,35,62,61
8901,109,60,63
8902,109,61,63
8903,108,61,64
8904,107,62,64
8905,84,63,60
8906,83,62,60
8907,83,62,59
8908,60,62,59
8909,59,63,59
8910,39,63,62
8911,38,62,62
8912,37,62,61
8913,37,62,61
8914,107,61,64
8915,106,62,64
8916,105,62,64
8917,105,63,64
8918,84,63,60
8919,84,62,60
8920,83,62,60
8921,59,62,60
8922,58,63,60
8923,57,63,60
8924,57,63,60
8925,41,62,62
8926,41,62,62
8927,40,62,62
8928,39,62,62
8929,39,62,62
8930,105,62,64
8931,104,62,64
8932,103,62,64
8933,102,63,64
8934,86,63,62
8935,86,63,61
8936,85,62,61
8937,85,62,61
8938,84,62,60
8939,57,62,61
8940,56,63,61
8941,56,63,61
8942,55,63,61
8943,54,63,62
8944,53,63,62
8945,53,63,62
8946,46,62,63
8947,45,62,63
8948,45,62,63
8949,44,62,63
8950,43,61,63
8951,42,62,62
8952,41,61,62
8953,40,62,62
8954,102,62,64
8955,102,63,63
8956,101,63,63
8957,100,63,63
8958,99,63,63
8959,98,63,63
8960,97,63,62
8961,89,63,63
8962,88,63,63
8963,88,63,63
8964,87,63,62
8965,86,63,62
8966,86,62,62
8967,55,62,62
8968,54,62,62
8969,54,62,62
8970,53,63,63
8971,52,63,63
8972,51,63,63
8973,50,63,64
8974,49,63,64
8975,48,62,64
8976,48,62,64
8977,47,62,63
8978,46,62,63
8979,45,62,63
8980,44,62,63
8981,43,61,63
8982,100,62,63
8983,99,62,63
8984,98,62,63
8985,97,62,63
8986,96,62,63
8987,95,62,63
8988,94,63,64
8989,93,63,64
8990,92,63,64
8991,91,63,64
8992,90,63,64
8993,90,63,64
8994,89,62,64
8995,88,62,63
8996,66,59,30
8997,65,59,30
8998,65,59,29
8999,64,59,29
9000,78,60,30
9001,78,60,30
9002,77,59,31
9003,77,59,31
9004,71,61,31
9005,70,61,31
9006,70,61,31
9007,68,61,31
9008,68,60,31
9009,67,60,30
9010,66,60,30
9011,65,60,30
9012,64,60,30
9013,64,60,30
9014,63,60,30
9015,62,60,30
9016,62,60,30
9017,81,60,31
9018,80,60,31
9019,80,60,31
9020,79,60,31
9021,78,60,31
9022,77,60,31
9023,76,60,31
9024,76,60,31
9025,73,61,32
9026,73,61,32
9027,72,61,32
9028,71,61,31
9029,70,61,31
9030,69,60,31
9031,69,60,31
9032,68,60,31
9033,62,60,30
9034,62,60,30
9035,61,60,30
9036,60,60,30
9037,60,60,30
9038,83,61,31
9039,83,61,31
9040,82,61,31
9041,81,61,31
9042,81,61,31
9043,75,60,32
9044,75,60,32
9045,74,61,32
9046,73,61,32
9047,72,61,32
9048,71,61,32
9049,71,61,32
9050,70,60,32
9051,61,60,30
9052,61,60,31
9053,60,60,31
9054,59,60,31
9055,58,60,31
9056,86,61,32
9057,85,61,31
9058,84,61,31
9059,84,62,31
9060,83,62,31
9061,82,62,31
9062,74,60,32
9063,74,60,32
9064,73,60,32
9065,60,61,31
9066,59,61,31
9067,58,60,31
9068,57,61,32
9069,57,60,32
9070,89,61,33
9071,88,61,33
9072,88,61,32
9073,87,61,32
9074,86,62,32
9075,57,61,32
9076,56,61,32
9077,55,61,33
9078,54,61,33
9079,54,60,33
9080,92,61,34
9081,91,61,34
9082,90,61,34
9083,89,61,33
9084,55,61,33
9085,54,61,33
9086,53,61,33
9087,52,61,34
9088,52,60,34
9089,95,61,34
9090,94,61,34
9091,93,62,34
9092,92,62,34
9093,91,62,34
9094,52,61,34
9095,51,61,34
9096,50,61,34
9097,50,61,34
9098,49,61,35
9099,98,60,36
9100,98,60,36
9101,97,61,35
9102,96,61,35
9103,95,61,35
9104,49,61,35
9105,48,61,35
9106,47,61,35
9107,47,61,35
9108,46,61,35
9109,100,60,38
9110,99,60,38
9111,99,60,37
9112,99,60,37
9113,46,61,35
9114,46,61,36
9115,45,61,36
9116,45,61,36
9117,101,60,39
9118,101,60,39
9119,44,61,37
9120,44,61,37
9121,43,60,38
9122,43,60,38
9123,109,62,40
9124,109,62,40
9125,108,62,40
9126,106,62,40
9127,105,62,40
9128,105,62,40
9129,104,62,40
9130,103,62,40
9131,101,60,40
9132,101,61,40
9133,43,61,38
9134,42,60,38
9135,42,60,39
9136,113,61,40
9137,112,62,40
9138,111,62,40
9139,110,62,40
9140,109,62,40
9141,103,61,40
9142,102,61,40
9143,101,61,40
9144,42,61,39
9145,42,60,39
9146,38,62,41
9147,38,62,40
9148,37,62,40
9149,36,62,40
9150,35,62,40
9151,34,62,40
9152,33,62,40
9153,114,62,40
9154,113,62,40
9155,113,62,40
9156,42,61,40
9157,42,61,40
9158,41,60,40
9159,39,61,41
9160,39,61,41
9161,38,62,41
9162,33,62,40
9163,32,63,40
9164,31,62,40
9165,31,62,40
9166,115,61,41
9167,115,62,41
9168,42,61,41
9169,42,61,41
9170,41,61,41
9171,40,61,41
9172,39,61,41
9173,31,63,40
9174,30,62,41
9175,29,62,41
9176,116,61,42
9177,116,62,41
9178,30,63,41
9179,29,62,41
9180,28,61,42
9181,117,61,42
9182,117,62,42
9183,116,62,42
9184,29,63,42
9185,28,62,42
9186,28,62,42
9187,118,61,43
9188,118,61,43
9189,117,62,43
9190,29,63,42
9191,28,62,42
9192,27,62,43
9193,27,61,43
9194,119,61,44
9195,118,61,44
9196,27,62,43
9197,26,62,43
9198,26,61,44
9199,119,61,45
9200,118,61,44
9201,26,62,44
9202,26,61,44
9203,119,60,46
9204,119,61,45
9205,26,62,45
9206,26,61,45
9207,119,60,46
9208,119,60,46
9209,26,62,45
9210,26,61,46
9211,119,59,47
9212,118,60,47
9213,26,61,46
9214,119,59,47
9215,118,60,47
9216,73,60,44
9217,70,61,46
9218,69,60,44
9219,69,61,44
9220,26,61,47
9221,118,59,48
9222,118,60,48
9223,73,60,45
9224,71,60,45
9225,71,61,46
9226,70,61,46
9227,70,61,46
9228,70,61,46
9229,69,61,45
9230,68,61,46
9231,26,61,47
9232,117,59,49
9233,116,60,49
9234,72,61,46
9235,71,61,46
9236,71,61,46
9237,70,61,46
9238,70,61,46
9239,69,61,46
9240,27,61,48
9241,27,60,48
9242,117,59,49
9243,116,60,49
9244,72,61,46
9245,72,61,46
9246,69,61,47
9247,27,60,49
9248,27,60,48
9249,116,59,50
9250,116,59,50
9251,115,60,50
9252,28,60,49
9253,27,60,49
9254,115,59,51
9255,115,60,50
9256,29,60,50
9257,28,60,50
9258,114,59,51
9259,114,59,51
9260,113,60,51
9261,35,61,52
9262,34,61,52
9263,34,61,52
9264,30,60,51
9265,29,60,50
9266,29,60,50
9267,113,59,52
9268,113,59,52
9269,112,59,52
9270,68,62,49
9271,68,62,50
9272,35,61,52
9273,34,60,52
9274,34,60,52
9275,33,60,52
9276,32,60,52
9277,31,60,51
9278,30,60,51
9279,30,60,51
9280,112,59,52
9281,112,59,53
9282,111,59,54
9283,68,62,50
9284,67,62,50
9285,34,60,53
9286,33,60,54
9287,33,60,54
9288,32,60,52
9289,31,59,52
9290,31,59,52
9291,111,59,54
9292,111,59,54
9293,66,62,51
9294,32,60,55
9295,32,60,55
9296,111,59,55
9297,111,59,55
9298,74,62,52
9299,31,60,56
9300,111,59,56
9301,111,59,56
9302,75,62,52
9303,74,61,52
9304,73,61,52
9305,72,61,52
9306,72,61,52
9307,71,61,52
9308,70,61,52
9309,70,61,52
9310,69,61,52
9311,69,62,53
9312,68,62,52
9313,31,61,57
9314,31,60,56
9315,112,59,56
9316,112,59,57
9317,76,62,53
9318,73,61,53
9319,72,61,53
9320,72,61,53
9321,71,61,53
9322,71,61,53
9323,70,61,53
9324,69,61,53
9325,69,61,53
9326,68,61,53
9327,68,61,53
9328,31,61,57
9329,31,60,57
9330,112,59,58
9331,112,60,58
9332,78,61,54
9333,64,62,54
9334,64,61,55
9335,31,61,58
9336,31,61,58
9337,31,60,57
9338,112,59,58
9339,112,60,58
9340,78,61,55
9341,63,62,55
9342,63,61,55
9343,31,62,59
9344,31,61,59
9345,113,60,59
9346,113,61,59
9347,79,61,56
9348,63,62,55
9349,63,62,56
9350,32,62,59
9351,31,61,59
9352,31,61,59
9353,113,60,60
9354,113,60,60
9355,113,61,60
9356,80,61,57
9357,79,62,56
9358,62,62,56
9359,62,62,57
9360,32,61,60
9361,31,61,60
9362,113,60,61
9363,112,60,61
9364,112,61,61
9365,80,61,57
9366,62,61,57
9367,62,62,57
9368,33,61,61
9369,33,61,60
9370,112,60,61
9371,111,60,62
9372,111,60,62
9373,81,62,58
9374,81,61,58
9375,61,62,58
9376,61,62,58
9377,34,61,61
9378,34,61,61
9379,111,60,62
9380,110,60,62
9381,110,60,63
9382,82,62,59
9383,82,61,59
9384,61,62,58
9385,61,62,58
9386,60,62,59
9387,36,62,61
9388,36,61,61
9389,35,61,61
9390,110,59,63
9391,109,60,63
9392,108,60,63
9393,108,60,64
9394,83,62,60
9395,83,61,59
9396,60,62,59
9397,60,62,59
9398,59,62,59
9399,38,62,62
9400,38,62,62
9401,37,61,62
9402,36,61,62
9403,108,60,64
9404,107,60,64
9405,107,61,64
9406,106,61,64
9407,84,62,60
9408,84,62,60
9409,60,62,59
9410,59,62,60
9411,58,62,60
9412,58,62,60
9413,40,61,62
9414,39,61,62
9415,39,61,62
9416,38,61,62
9417,37,61,62
9418,107,60,64
9419,106,60,64
9420,105,61,64
9421,104,61,64
9422,104,62,64
9423,86,62,62
9424,85,62,61
9425,85,62,61
9426,84,62,61
9427,58,61,60
9428,57,62,61
9429,57,62,61
9430,56,62,61
9431,55,62,61
9432,43,61,63
9433,42,61,63
9434,41,61,62
9435,40,61,62
9436,40,61,62
9437,104,61,64
9438,104,61,64
9439,103,62,64
9440,102,62,63
9441,101,62,63
9442,100,62,63
9443,88,62,63
9444,87,62,63
9445,87,62,62
9446,86,62,62
9447,86,62,62
9448,55,61,62
9449,55,62,62
9450,54,62,62
9451,53,62,63
9452,53,62,64
9453,52,62,64
9454,51,62,64
9455,50,62,64
9456,49,62,64
9457,48,62,64
9458,47,62,64
9459,46,62,64
9460,46,61,64
9461,45,61,64
9462,44,61,64
9463,43,61,63
9464,42,61,63
9465,101,61,63
9466,101,61,63
9467,100,62,63
9468,98,62,63
9469,97,62,63
9470,96,62,63
9471,96,62,64
9472,95,62,64
9473,94,62,64
9474,93,62,64
9475,92,62,64
9476,91,62,64
9477,90,62,64
9478,89,62,64
9479,89,62,64
9480,88,62,63
9481,88,62,63
9482,87,62,63
9483,53,62,64
9484,52,62,64
9485,52,62,64
9486,51,62,64
9487,50,62,65
9488,49,62,65
9489,48,62,65
9490,47,61,65
9491,95,62,64
9492,95,62,65
9493,94,62,65
9494,93,62,65
9495,92,62,65
9496,92,62,65
9497,91,62,65
9498,66,59,30
9499,65,59,29
9500,64,59,29
9501,64,59,29
9502,63,59,29
9503,80,59,30
9504,79,59,30
9505,79,59,30
9506,78,59,30
9507,77,59,30
9508,76,59,31
9509,67,60,31
9510,67,59,30
9511,66,59,30
9512,63,59,29
9513,63,59,29
9514,62,59,29
9515,61,59,29
9516,61,59,30
9517,82,59,30
9518,81,60,31
9519,80,60,30
9520,79,60,30
9521,79,60,31
9522,76,59,31
9523,75,59,31
9524,69,60,31
9525,69,60,31
9526,68,59,31
9527,67,58,31
9528,61,60,30
9529,60,60,30
9530,60,60,30
9531,59,59,30
9532,84,60,31
9533,84,60,31
9534,83,60,31
9535,82,60,31
9536,81,60,31
9537,75,59,32
9538,75,59,32
9539,72,60,32
9540,72,60,32
9541,71,60,32
9542,70,60,32
9543,69,60,32
9544,68,59,32
9545,68,59,31
9546,59,60,31
9547,59,60,31
9548,58,60,31
9549,58,59,31
9550,88,60,32
9551,87,60,32
9552,86,60,31
9553,85,60,31
9554,84,61,31
9555,74,59,32
9556,74,59,32
9557,73,60,32
9558,72,60,32
9559,71,60,32
9560,71,60,32
9561,70,60,32
9562,69,59,32
9563,68,59,32
9564,58,60,31
9565,57,60,31
9566,56,60,32
9567,56,60,32
9568,90,60,33
9569,89,60,33
9570,88,60,32
9571,87,61,32
9572,74,58,32
9573,74,59,33
9574,73,59,33
9575,70,59,33
9576,70,59,33
9577,69,59,33
9578,56,60,32
9579,56,60,32
9580,55,60,32
9581,54,60,33
9582,53,60,33
9583,93,60,34
9584,92,60,34
9585,91,60,34
9586,90,60,34
9587,70,59,33
9588,69,59,33
9589,53,60,33
9590,53,60,33
9591,52,60,34
9592,51,60,34
9593,96,60,35
9594,95,60,34
9595,94,61,34
9596,93,61,34
9597,92,61,34
9598,51,60,34
9599,51,60,34
9600,50,60,34
9601,49,60,35
9602,48,60,35
9603,99,59,36
9604,99,59,36
9605,98,60,36
9606,97,60,35
9607,97,60,35
9608,96,61,35
9609,48,61,35
9610,48,60,35
9611,47,60,35
9612,46,60,35
9613,45,60,35
9614,101,59,38
9615,101,59,38
9616,100,59,38
9617,99,59,37
9618,99,60,37
9619,45,61,36
9620,45,60,36
9621,44,60,36
9622,44,60,37
9623,102,59,39
9624,101,59,39
9625,101,60,39
9626,44,60,37
9627,43,60,37
9628,43,60,37
9629,42,60,38
9630,109,61,40
9631,108,61,40
9632,107,61,40
9633,106,61,40
9634,105,61,40
9635,104,61,40
9636,104,61,40
9637,102,59,40
9638,102,60,40
9639,42,60,38
9640,41,59,39
9641,41,59,39
9642,113,61,40
9643,112,61,40
9644,111,61,40
9645,110,61,40
9646,41,60,40
9647,41,59,39
9648,37,62,40
9649,36,62,40
9650,35,62,40
9651,34,62,40
9652,34,62,40
9653,33,62,40
9654,32,61,40
9655,115,60,40
9656,114,61,40
9657,113,60,40
9658,42,60,41
9659,41,60,40
9660,38,61,41
9661,37,61,41
9662,37,61,41
9663,32,62,40
9664,32,62,40
9665,31,61,40
9666,30,61,41
9667,30,61,41
9668,116,60,41
9669,115,60,41
9670,115,61,41
9671,41,60,41
9672,40,60,41
9673,39,60,41
9674,30,62,41
9675,29,61,41
9676,29,61,41
9677,117,60,42
9678,116,60,42
9679,116,61,41
9680,39,59,41
9681,29,61,41
9682,28,61,41
9683,117,60,42
9684,117,61,42
9685,28,62,42
9686,28,61,42
9687,118,60,43
9688,118,60,43
9689,28,62,42
9690,28,61,42
9691,27,61,43
9692,119,60,44
9693,26,61,43
9694,26,61,44
9695,119,59,45
9696,119,60,44
9697,25,61,44
9698,119,59,46
9699,119,60,45
9700,25,61,45
9701,25,60,45
9702,119,59,46
9703,25,61,46
9704,25,60,46
9705,119,59,47
9706,70,60,44
9707,26,61,46
9708,25,60,46
9709,119,59,47
9710,72,60,45
9711,70,61,45
9712,69,60,45
9713,69,60,44
9714,26,61,47
